Hour,CoolingLoad_W
1707,-0.000
1708,-0.000
1709,-0.000
1710,-0.000
1711,-0.000
1712,-54168.506
1713,-957643.730
1714,-1452560.355
1715,-1891116.490
1716,-2180606.665
1717,-2104436.091
1718,-2477601.743
1719,-2694342.078
1720,-2647708.109
1721,-2527906.231
1722,-2165778.159
1723,-755747.866
1724,-457066.490
1725,-0.000
1726,-0.000
1727,-0.000
1728,-0.000
1729,-0.000
1730,-0.000
1731,-0.000
1732,-0.000
1733,-0.000
1734,-0.000
1735,-163754.845
1736,-333417.667
1737,-1265966.615
1738,-1374179.046
1739,-1583840.890
1740,-1678075.687
1741,-1624200.323
1742,-1820200.799
1743,-1801478.980
1744,-1604279.387
1745,-1501007.443
1746,-1454670.629
1747,-579487.939
1748,-477874.475
1749,-0.000
1750,-0.000
1751,-0.000
1752,-0.000
1753,-0.000
1754,-0.000
1755,-0.000
1756,-0.000
1757,-0.000
1758,-0.000
1759,-0.000
1760,-0.000
1761,-402604.307
1762,-667553.141
1763,-752208.247
1764,-943898.396
1765,-1133756.502
1766,-1043145.980
1767,-1110031.523
1768,-1108875.262
1769,-1065402.593
1770,-987549.185
1771,-400882.363
1772,-279773.288
1773,-0.000
1774,-0.000
1775,-0.000
1776,-0.000
1777,-0.000
1778,-0.000
1779,-0.000
1780,-0.000
1781,-0.000
1782,-0.000
1783,-0.000
1784,-45970.233
1785,-953256.279
1786,-1334704.232
1787,-1537523.907
1788,-1638006.536
1789,-1660054.409
1790,-1905057.765
1791,-2121673.242
1792,-2166703.890
1793,-2159908.992
1794,-1896876.953
1795,-652348.461
1796,-406090.672
1797,-0.000
1798,-0.000
1799,-0.000
1800,-0.000
1801,-0.000
1802,-0.000
1803,-0.000
1804,-0.000
1805,-0.000
1806,-0.000
1807,-0.000
1808,-0.000
1809,-362329.449
1810,-1044228.082
1811,-1453547.545
1812,-1548052.112
1813,-1585850.618
1814,-1729067.535
1815,-1830951.694
1816,-1843145.044
1817,-1813122.357
1818,-1563783.301
1819,-0.000
1820,-0.000
1821,-0.000
1822,-0.000
1823,-0.000
1824,-0.000
1825,-0.000
1826,-0.000
1827,-0.000
1828,-0.000
1829,-0.000
1830,-0.000
1831,-0.000
1832,-0.000
1833,-0.000
1834,-220804.522
1835,-646372.649
1836,-759375.860
1837,-882823.788
1838,-1074588.106
1839,-1133021.444
1840,-1179320.573
1841,-1116190.787
1842,-894529.037
1843,-181079.800
1844,-0.000
1845,-0.000
1846,-0.000
1847,-0.000
1848,-0.000
1849,-0.000
1850,-0.000
1851,-0.000
1852,-0.000
1853,-0.000
1854,-0.000
1855,-211107.882
1856,-426403.019
1857,-1778866.595
1858,-2202676.689
1859,-2465237.111
1860,-2616971.411
1861,-2595925.762
1862,-2913909.091
1863,-3131904.841
1864,-3220999.085
1865,-3123052.229
1866,-2764059.617
1867,-1030633.174
1868,-725549.015
1869,-0.000
1870,-0.000
1871,-0.000
1872,-0.000
1873,-0.000
1874,-0.000
1875,-0.000
1876,-0.000
1877,-0.000
1878,-0.000
1879,-712806.104
1880,-664152.304
1881,-2105522.193
1882,-2473270.916
1883,-2686170.240
1884,-2799670.241
1885,-2560982.365
1886,-3022297.310
1887,-3143983.712
1888,-3078257.658
1889,-2997583.912
1890,-2857294.629
1891,-1128781.591
1892,-845828.296
1893,-0.000
1894,-0.000
1895,-0.000
1896,-0.000
1897,-0.000
1898,-0.000
1899,-0.000
1900,-0.000
1901,-0.000
1902,-0.000
1903,-837252.113
1904,-720339.242
1905,-2248217.375
1906,-2571251.473
1907,-2802625.899
1908,-2964168.385
1909,-2763385.799
1910,-3288982.628
1911,-3420720.503
1912,-3398950.924
1913,-3278839.737
1914,-3018005.941
1915,-1201071.853
1916,-935607.925
1917,-0.000
1918,-0.000
1919,-93349.515
1920,-143082.501
1921,-89046.485
1922,-59877.278
1923,-28798.638
1924,-2690.088
1925,-0.000
1926,-0.000
1927,-1289211.230
1928,-777008.554
1929,-2312800.152
1930,-2595647.660
1931,-2878532.694
1932,-2981320.398
1933,-2752949.432
1934,-3195077.178
1935,-3300468.040
1936,-3215019.600
1937,-3177202.457
1938,-3048987.530
1939,-1273616.024
1940,-916128.702
1941,-0.000
1942,-0.000
1943,-23110.499
1944,-71855.668
1945,-0.000
1946,-0.000
1947,-0.000
1948,-0.000
1949,-0.000
1950,-0.000
1951,-420825.040
1952,-338304.130
1953,-1138016.471
1954,-1380878.104
1955,-1550279.798
1956,-1450087.954
1957,-1439516.452
1958,-1587102.056
1959,-1581058.355
1960,-1495626.439
1961,-1411167.635
1962,-1143181.750
1963,-495498.578
1964,-356565.925
1965,-0.000
1966,-0.000
1967,-0.000
1968,-0.000
1969,-0.000
1970,-0.000
1971,-0.000
1972,-0.000
1973,-0.000
1974,-0.000
1975,-0.000
1976,-0.000
1977,-0.000
1978,-54199.862
1979,-474776.549
1980,-701360.176
1981,-896973.991
1982,-1001893.526
1983,-981494.165
1984,-845152.804
1985,-714630.004
1986,-547600.180
1987,-0.000
1988,-0.000
1989,-0.000
1990,-0.000
1991,-0.000
1992,-0.000
1993,-0.000
1994,-0.000
1995,-0.000
1996,-0.000
1997,-0.000
1998,-0.000
1999,-0.000
2000,-0.000
2001,-0.000
2002,-0.000
2003,-0.000
2004,-210609.437
2005,-365931.881
2006,-397281.379
2007,-650940.889
2008,-692361.593
2009,-636105.791
2010,-543974.560
2011,-159853.620
2012,-0.000
2013,-0.000
2014,-0.000
2015,-0.000
2016,-0.000
2017,-0.000
2018,-0.000
2019,-0.000
2020,-0.000
2021,-0.000
2022,-0.000
2023,-410747.976
2024,-493756.187
2025,-1730197.868
2026,-2053029.821
2027,-2240049.733
2028,-2306693.446
2029,-2255035.056
2030,-2472223.944
2031,-2595529.197
2032,-2583124.336
2033,-2524853.319
2034,-2290515.708
2035,-988116.088
2036,-560553.134
2037,-0.000
2038,-0.000
2039,-0.000
2040,-0.000
2041,-0.000
2042,-0.000
2043,-0.000
2044,-0.000
2045,-0.000
2046,-0.000
2047,-433394.417
2048,-460630.747
2049,-1569544.309
2050,-1941140.805
2051,-2223634.104
2052,-2354615.242
2053,-2215697.797
2054,-2512255.599
2055,-2715977.478
2056,-2756335.658
2057,-2690986.803
2058,-2533029.863
2059,-1049575.825
2060,-658234.372
2061,-0.000
2062,-0.000
2063,-0.000
2064,-0.000
2065,-0.000
2066,-0.000
2067,-0.000
2068,-0.000
2069,-0.000
2070,-0.000
2071,-630596.640
2072,-616124.792
2073,-2011005.114
2074,-2362144.573
2075,-2602196.769
2076,-2758553.406
2077,-2608197.327
2078,-3046342.322
2079,-3155225.682
2080,-3090124.659
2081,-2975833.447
2082,-2774138.143
2083,-1211979.916
2084,-849206.523
2085,-0.000
2086,-0.000
2087,-0.000
2088,-0.000
2089,-0.000
2090,-0.000
2091,-0.000
2092,-0.000
2093,-0.000
2094,-0.000
2095,-806818.473
2096,-770046.222
2097,-2274136.958
2098,-2519226.748
2099,-2713042.647
2100,-2801518.139
2101,-2534162.357
2102,-2903007.809
2103,-3025300.005
2104,-2977728.116
2105,-2965504.810
2106,-2599090.842
2107,-1036172.139
2108,-835854.765
2109,-0.000
2110,-0.000
2111,-0.000
2112,-0.000
2113,-0.000
2114,-0.000
2115,-0.000
2116,-0.000
2117,-0.000
2118,-0.000
2119,-565182.895
2120,-612682.516
2121,-2042663.257
2122,-2365681.067
2123,-2393993.235
2124,-2504358.579
2125,-2289646.929
2126,-2571352.245
2127,-2529011.837
2128,-2553156.296
2129,-2466237.420
2130,-2381983.911
2131,-1058728.580
2132,-731335.648
2133,-0.000
2134,-0.000
2135,-0.000
2136,-0.000
2137,-0.000
2138,-0.000
2139,-0.000
2140,-0.000
2141,-0.000
2142,-0.000
2143,-0.000
2144,-0.000
2145,-984748.763
2146,-1119930.928
2147,-1251833.948
2148,-1350227.085
2149,-1469286.024
2150,-1501001.277
2151,-1619100.332
2152,-1638257.551
2153,-1337997.826
2154,-1124265.996
2155,-0.000
2156,-0.000
2157,-0.000
2158,-0.000
2159,-0.000
2160,-0.000
2161,-0.000
2162,-0.000
2163,-0.000
2164,-0.000
2165,-0.000
2166,-0.000
2167,-0.000
2168,-0.000
2169,-0.000
2170,-0.000
2171,-23052.808
2172,-420106.870
2173,-591602.294
2174,-694266.517
2175,-668545.896
2176,-550328.091
2177,-473475.765
2178,-346891.324
2179,-71017.775
2180,-0.000
2181,-0.000
2182,-0.000
2183,-0.000
2184,-0.000
2185,-0.000
2186,-0.000
2187,-0.000
2188,-0.000
2189,-0.000
2190,-0.000
2191,-0.000
2192,-258278.082
2193,-1238926.931
2194,-1595586.823
2195,-1864778.183
2196,-2026966.793
2197,-2012615.109
2198,-2250071.322
2199,-2353723.777
2200,-2370796.532
2201,-2284998.024
2202,-2208240.852
2203,-943860.752
2204,-529694.639
2205,-0.000
2206,-0.000
2207,-0.000
2208,-0.000
2209,-0.000
2210,-0.000
2211,-0.000
2212,-0.000
2213,-0.000
2214,-0.000
2215,-427321.107
2216,-463879.887
2217,-1566376.312
2218,-2008676.758
2219,-2248511.884
2220,-2333121.437
2221,-2297192.990
2222,-2535863.428
2223,-2685114.890
2224,-2716885.359
2225,-2638647.635
2226,-2402141.842
2227,-1042132.302
2228,-659791.069
2229,-0.000
2230,-0.000
2231,-0.000
2232,-0.000
2233,-0.000
2234,-0.000
2235,-0.000
2236,-0.000
2237,-0.000
2238,-0.000
2239,-355199.682
2240,-442811.768
2241,-1525373.183
2242,-1768671.139
2243,-1976783.528
2244,-2131817.980
2245,-2184232.525
2246,-2361528.110
2247,-2482181.887
2248,-2368714.052
2249,-2220769.549
2250,-2144292.953
2251,-945712.688
2252,-555153.467
2253,-0.000
2254,-0.000
2255,-0.000
2256,-0.000
2257,-0.000
2258,-0.000
2259,-0.000
2260,-0.000
2261,-0.000
2262,-0.000
2263,-348796.774
2264,-492825.100
2265,-1711710.717
2266,-2057598.126
2267,-2309435.148
2268,-2404083.829
2269,-2334489.117
2270,-2657732.629
2271,-2842265.804
2272,-2893561.609
2273,-2936271.529
2274,-2706547.052
2275,-1221907.519
2276,-791757.073
2277,-0.000
2278,-0.000
2279,-0.000
2280,-0.000
2281,-0.000
2282,-0.000
2283,-0.000
2284,-0.000
2285,-0.000
2286,-0.000
2287,-549174.789
2288,-648278.906
2289,-2148702.276
2290,-2460980.839
2291,-2688699.482
2292,-2772412.200
2293,-2542510.372
2294,-3004837.568
2295,-3130269.420
2296,-3136305.505
2297,-3108308.248
2298,-2946266.667
2299,-1272949.234
2300,-838659.526
2301,-0.000
2302,-0.000
2303,-0.000
2304,-207.634
2305,-0.000
2306,-0.000
2307,-0.000
2308,-0.000
2309,-0.000
2310,-0.000
2311,-0.000
2312,-0.000
2313,-1856174.539
2314,-1852172.266
2315,-1917540.963
2316,-1918115.469
2317,-1942546.744
2318,-2147546.504
2319,-2333089.512
2320,-2367070.774
2321,-2325696.192
2322,-2109534.864
2323,-287298.962
2324,-177922.592
2325,-173655.675
2326,-168715.610
2327,-151432.676
2328,-137654.167
2329,-58106.533
2330,-15976.915
2331,-178.132
2332,-0.000
2333,-0.000
2334,-0.000
2335,-6858.021
2336,-184323.407
2337,-651566.749
2338,-1039286.701
2339,-1116471.887
2340,-1110984.307
2341,-1148839.307
2342,-1363527.913
2343,-1429067.348
2344,-1416187.991
2345,-1347717.767
2346,-1217562.408
2347,-551716.003
2348,-174957.151
2349,-152675.942
2350,-149262.833
2351,-147350.802
2352,-140787.131
2353,-131626.242
2354,-118070.676
2355,-104367.595
2356,-97819.946
2357,-87871.169
2358,-72185.456
2359,-1464715.827
2360,-972566.132
2361,-2755716.162
2362,-2957427.097
2363,-3047234.511
2364,-3074809.396
2365,-2768425.146
2366,-3239219.565
2367,-3383037.736
2368,-3442513.549
2369,-3401960.057
2370,-3232672.997
2371,-1393547.261
2372,-1004807.878
2373,-0.000
2374,-40857.434
2375,-161941.149
2376,-181549.412
2377,-127579.563
2378,-101910.878
2379,-84405.693
2380,-92250.664
2381,-93380.596
2382,-74731.016
2383,-1460662.513
2384,-981156.029
2385,-2812085.621
2386,-3037218.543
2387,-3188785.614
2388,-3233547.673
2389,-2943503.763
2390,-3509206.161
2391,-3632208.770
2392,-3678422.834
2393,-3583027.869
2394,-3442150.338
2395,-1505325.953
2396,-1144189.779
2397,-0.000
2398,-124450.127
2399,-253721.924
2400,-270786.004
2401,-210822.943
2402,-185197.953
2403,-175216.765
2404,-179299.409
2405,-184001.012
2406,-180881.257
2407,-1241932.772
2408,-1026590.114
2409,-2855460.553
2410,-3094254.916
2411,-3223579.811
2412,-3211686.046
2413,-2841038.612
2414,-3286651.961
2415,-3365306.989
2416,-3390723.371
2417,-3346254.014
2418,-3386714.774
2419,-1557560.455
2420,-1063500.785
2421,-0.000
2422,-86210.737
2423,-151380.889
2424,-83102.841
2425,-0.000
2426,-0.000
2427,-0.000
2428,-0.000
2429,-0.000
2430,-0.000
2431,-752205.003
2432,-688166.546
2433,-1984037.866
2434,-2172686.227
2435,-2332836.293
2436,-2329652.115
2437,-2041311.304
2438,-2177420.454
2439,-2167728.556
2440,-2080423.052
2441,-2167710.271
2442,-2191981.329
2443,-1014574.037
2444,-669482.896
2445,-0.000
2446,-0.000
2447,-0.000
2448,-0.000
2449,-0.000
2450,-0.000
2451,-0.000
2452,-0.000
2453,-0.000
2454,-0.000
2455,-1079800.186
2456,-623970.771
2457,-1775907.984
2458,-1948686.015
2459,-2094856.965
2460,-2243870.871
2461,-2160620.159
2462,-2542655.588
2463,-2674673.520
2464,-2608217.638
2465,-2491228.779
2466,-2430452.563
2467,-1098312.154
2468,-792672.174
2469,-0.000
2470,-0.000
2471,-0.000
2472,-0.000
2473,-0.000
2474,-0.000
2475,-0.000
2476,-0.000
2477,-0.000
2478,-0.000
2479,-0.000
2480,-2413.791
2481,-1437413.943
2482,-1467092.662
2483,-1637856.667
2484,-1620010.970
2485,-1728596.382
2486,-1652878.031
2487,-1475657.229
2488,-1533218.551
2489,-1532106.236
2490,-1398549.647
2491,-80724.002
2492,-66355.342
2493,-65952.412
2494,-58286.283
2495,-44046.851
2496,-41393.141
2497,-0.000
2498,-0.000
2499,-0.000
2500,-0.000
2501,-0.000
2502,-0.000
2503,-0.000
2504,-0.000
2505,-172586.260
2506,-524693.183
2507,-784822.784
2508,-795332.253
2509,-774073.830
2510,-925099.759
2511,-943046.722
2512,-989124.758
2513,-971165.167
2514,-744263.628
2515,-296020.221
2516,-10197.479
2517,-0.000
2518,-0.000
2519,-0.000
2520,-0.000
2521,-0.000
2522,-0.000
2523,-0.000
2524,-0.000
2525,-0.000
2526,-0.000
2527,-555334.353
2528,-573360.792
2529,-1825126.491
2530,-2130442.530
2531,-2304496.246
2532,-2217026.745
2533,-1941516.168
2534,-2102719.560
2535,-1969000.887
2536,-2186985.806
2537,-2279153.388
2538,-2276221.131
2539,-971837.688
2540,-680561.772
2541,-0.000
2542,-0.000
2543,-0.000
2544,-0.000
2545,-0.000
2546,-0.000
2547,-0.000
2548,-0.000
2549,-0.000
2550,-0.000
2551,-503250.988
2552,-596302.323
2553,-1928061.603
2554,-2195085.297
2555,-2425493.396
2556,-2479146.525
2557,-2264602.371
2558,-2619727.514
2559,-2712050.553
2560,-2716710.340
2561,-2624245.280
2562,-2514027.457
2563,-1198668.449
2564,-768983.714
2565,-0.000
2566,-0.000
2567,-0.000
2568,-464.437
2569,-0.000
2570,-0.000
2571,-0.000
2572,-0.000
2573,-0.000
2574,-0.000
2575,-1096208.360
2576,-827624.510
2577,-2347461.104
2578,-2535817.081
2579,-2660137.001
2580,-2702322.971
2581,-2390714.751
2582,-2803192.289
2583,-2862761.893
2584,-2647214.601
2585,-2563848.784
2586,-2381040.799
2587,-1045693.688
2588,-913125.137
2589,-0.000
2590,-0.000
2591,-24249.578
2592,-54107.366
2593,-0.000
2594,-0.000
2595,-0.000
2596,-0.000
2597,-0.000
2598,-0.000
2599,-1288452.777
2600,-837549.303
2601,-2393130.530
2602,-2659812.576
2603,-2837466.156
2604,-2923431.052
2605,-2598453.593
2606,-2958696.085
2607,-3049919.457
2608,-2839925.391
2609,-2813057.312
2610,-2763328.348
2611,-1105387.124
2612,-810731.800
2613,-0.000
2614,-0.000
2615,-0.000
2616,-0.000
2617,-0.000
2618,-0.000
2619,-0.000
2620,-0.000
2621,-0.000
2622,-248.234
2623,-1415231.887
2624,-918208.447
2625,-2585531.631
2626,-2584226.557
2627,-2642030.982
2628,-2775121.011
2629,-2601810.552
2630,-3080848.858
2631,-3114457.929
2632,-3094550.006
2633,-3093506.396
2634,-3060429.793
2635,-1305359.789
2636,-952165.852
2637,-0.000
2638,-0.000
2639,-51142.322
2640,-65555.299
2641,-0.000
2642,-0.000
2643,-0.000
2644,-17697.402
2645,-43663.803
2646,-68256.934
2647,-97125.953
2648,-273257.491
2649,-2139829.942
2650,-2041152.688
2651,-2095564.566
2652,-2112475.608
2653,-2112102.467
2654,-2074940.876
2655,-2160522.427
2656,-2207968.070
2657,-2181123.987
2658,-2156263.584
2659,-378987.143
2660,-257227.580
2661,-246459.235
2662,-243211.314
2663,-245345.809
2664,-245659.324
2665,-176464.644
2666,-158966.075
2667,-151755.805
2668,-139744.801
2669,-122777.019
2670,-106626.111
2671,-127032.537
2672,-372299.600
2673,-811891.308
2674,-1039803.013
2675,-1064788.687
2676,-995619.026
2677,-1055473.670
2678,-1191804.844
2679,-1337898.280
2680,-1406815.983
2681,-1336153.874
2682,-1211344.118
2683,-661473.300
2684,-236126.139
2685,-217736.996
2686,-205798.140
2687,-189843.276
2688,-173980.618
2689,-162317.678
2690,-148700.272
2691,-137539.134
2692,-127632.721
2693,-119428.589
2694,-118510.423
2695,-1608837.098
2696,-1051865.117
2697,-2939805.007
2698,-3222762.226
2699,-3422388.847
2700,-3518089.581
2701,-3109728.178
2702,-3720870.975
2703,-3781065.484
2704,-3784896.971
2705,-3679082.052
2706,-3549901.093
2707,-1624803.455
2708,-1211701.193
2709,-0.000
2710,-196448.210
2711,-307115.306
2712,-320938.309
2713,-262854.317
2714,-239307.346
2715,-212183.019
2716,-190768.527
2717,-175324.531
2718,-155482.172
2719,-1221135.357
2720,-1111019.294
2721,-2982525.136
2722,-3170161.395
2723,-3281416.983
2724,-3287905.843
2725,-2891557.404
2726,-3464948.825
2727,-3604606.526
2728,-3640230.356
2729,-3632351.560
2730,-3580866.432
2731,-1707485.182
2732,-1178310.097
2733,-0.000
2734,-168298.536
2735,-275816.968
2736,-291118.378
2737,-234742.314
2738,-218563.859
2739,-220586.302
2740,-233801.232
2741,-235868.153
2742,-220882.642
2743,-1294604.275
2744,-1156830.055
2745,-3118944.632
2746,-3308430.623
2747,-3355758.922
2748,-3366670.579
2749,-2988485.395
2750,-3574553.017
2751,-3752127.774
2752,-3872556.020
2753,-3949559.580
2754,-3866849.035
2755,-1830738.840
2756,-1345257.266
2757,-26268.278
2758,-331107.021
2759,-357886.266
2760,-350049.854
2761,-270952.074
2762,-233440.586
2763,-208675.023
2764,-210557.153
2765,-214898.319
2766,-219114.132
2767,-1365265.493
2768,-1211233.791
2769,-3262640.907
2770,-3467673.450
2771,-3497783.198
2772,-3372664.692
2773,-2886818.386
2774,-3184448.912
2775,-3136137.521
2776,-3464262.345
2777,-3450621.738
2778,-3494604.538
2779,-1693461.452
2780,-1262210.839
2781,-0.000
2782,-194202.442
2783,-287274.027
2784,-278002.326
2785,-205212.786
2786,-179061.763
2787,-153458.457
2788,-138065.774
2789,-127105.912
2790,-110150.919
2791,-1490743.345
2792,-971712.096
2793,-2584682.351
2794,-2805538.499
2795,-2833354.714
2796,-2863322.608
2797,-2505885.149
2798,-2939839.489
2799,-3087153.960
2800,-2751830.927
2801,-2504334.537
2802,-2405351.231
2803,-1042168.771
2804,-898254.279
2805,-0.000
2806,-0.000
2807,-19188.503
2808,-108150.427
2809,-63682.860
2810,-72534.015
2811,-81383.135
2812,-77157.829
2813,-71948.494
2814,-56185.329
2815,-51124.603
2816,-143232.214
2817,-1701107.342
2818,-1655589.676
2819,-1773852.026
2820,-1818696.278
2821,-1831337.654
2822,-1984462.520
2823,-2116918.911
2824,-2167138.446
2825,-2107766.707
2826,-1999913.764
2827,-344368.051
2828,-243074.521
2829,-238230.213
2830,-240920.259
2831,-233275.072
2832,-230107.111
2833,-168603.211
2834,-144774.225
2835,-132162.174
2836,-125971.627
2837,-118628.966
2838,-109090.386
2839,-144289.002
2840,-392684.293
2841,-751488.998
2842,-970482.095
2843,-998051.815
2844,-978718.957
2845,-997651.398
2846,-1152391.641
2847,-1339519.787
2848,-1380946.589
2849,-1359803.931
2850,-1294023.425
2851,-730793.012
2852,-247654.063
2853,-233793.349
2854,-237457.189
2855,-230132.315
2856,-220516.016
2857,-215979.281
2858,-210413.395
2859,-207644.065
2860,-211761.277
2861,-217432.012
2862,-217866.070
2863,-1300698.733
2864,-967698.829
2865,-2525519.012
2866,-2588513.817
2867,-2588811.296
2868,-2675566.236
2869,-2531186.297
2870,-3177242.329
2871,-3387030.635
2872,-3523039.195
2873,-3436156.616
2874,-3330743.388
2875,-1514984.206
2876,-1120503.910
2877,-0.000
2878,-111385.277
2879,-215080.921
2880,-213034.547
2881,-147651.526
2882,-118401.447
2883,-90844.863
2884,-73097.315
2885,-38163.196
2886,-1876.801
2887,-1340091.710
2888,-905456.303
2889,-2209545.053
2890,-2205446.850
2891,-2260075.724
2892,-2288817.734
2893,-2132961.138
2894,-2462529.021
2895,-2624522.640
2896,-2711070.578
2897,-2530695.674
2898,-2297870.982
2899,-1093821.599
2900,-894681.757
2901,-0.000
2902,-40861.568
2903,-128230.965
2904,-138689.033
2905,-74236.839
2906,-31813.325
2907,-9156.135
2908,-1383.570
2909,-0.000
2910,-0.000
2911,-785719.729
2912,-682890.945
2913,-1896256.606
2914,-2024125.541
2915,-2178914.013
2916,-2216568.257
2917,-1997475.649
2918,-2291306.661
2919,-2314880.392
2920,-2292363.614
2921,-2053793.249
2922,-1897390.823
2923,-850386.402
2924,-707706.683
2925,-0.000
2926,-0.000
2927,-0.000
2928,-0.000
2929,-0.000
2930,-0.000
2931,-0.000
2932,-0.000
2933,-0.000
2934,-0.000
2935,-451104.808
2936,-423858.577
2937,-1319139.645
2938,-1590859.753
2939,-1805699.871
2940,-2004497.738
2941,-2015387.172
2942,-2323425.813
2943,-2439946.315
2944,-2235482.635
2945,-2120617.825
2946,-2125529.378
2947,-1117506.007
2948,-623326.424
2949,-0.000
2950,-0.000
2951,-0.000
2952,-249.403
2953,-2016.059
2954,-0.000
2955,-0.000
2956,-0.000
2957,-0.000
2958,-0.000
2959,-866094.395
2960,-680982.986
2961,-1804092.646
2962,-2015813.351
2963,-2163896.614
2964,-2272013.756
2965,-2185817.823
2966,-2356818.670
2967,-2336206.473
2968,-2227005.592
2969,-2226401.610
2970,-1795466.968
2971,-769657.653
2972,-638302.891
2973,-0.000
2974,-0.000
2975,-0.000
2976,-0.000
2977,-0.000
2978,-0.000
2979,-0.000
2980,-0.000
2981,-0.000
2982,-0.000
2983,-0.000
2984,-0.000
2985,-1241173.159
2986,-1458788.178
2987,-1443212.448
2988,-1398247.220
2989,-1410778.766
2990,-1575084.897
2991,-1585043.465
2992,-1562546.268
2993,-1384039.325
2994,-1423665.211
2995,-101354.500
2996,-97607.690
2997,-99824.201
2998,-15620.900
2999,-58319.498
3000,-127186.274
3001,-61640.763
3002,-34813.422
3003,-16461.546
3004,-7424.305
3005,-2296.257
3006,-0.000
3007,-0.000
3008,-111637.471
3009,-386857.998
3010,-680222.652
3011,-758464.483
3012,-724820.408
3013,-752679.409
3014,-816303.590
3015,-768763.240
3016,-656507.682
3017,-522681.855
3018,-313366.856
3019,-205773.170
3020,-9439.349
3021,-0.000
3022,-0.000
3023,-0.000
3024,-0.000
3025,-0.000
3026,-0.000
3027,-0.000
3028,-0.000
3029,-0.000
3030,-0.000
3031,-334443.622
3032,-446611.970
3033,-1434743.999
3034,-1592101.394
3035,-1625698.122
3036,-1784141.691
3037,-1814301.684
3038,-2048150.564
3039,-2074934.270
3040,-1951068.286
3041,-1858344.193
3042,-1788395.564
3043,-733015.016
3044,-549374.549
3045,-0.000
3046,-0.000
3047,-0.000
3048,-0.000
3049,-0.000
3050,-0.000
3051,-0.000
3052,-0.000
3053,-0.000
3054,-0.000
3055,-436332.867
3056,-480915.023
3057,-1557278.109
3058,-1726315.024
3059,-1785285.355
3060,-1789604.674
3061,-1760008.476
3062,-1976698.785
3063,-2050268.563
3064,-1655553.407
3065,-1561791.848
3066,-1511130.672
3067,-649330.431
3068,-562568.177
3069,-0.000
3070,-0.000
3071,-0.000
3072,-0.000
3073,-0.000
3074,-0.000
3075,-0.000
3076,-0.000
3077,-0.000
3078,-0.000
3079,-195654.362
3080,-401371.620
3081,-1508313.690
3082,-1886543.561
3083,-1888888.471
3084,-1962982.359
3085,-1874755.045
3086,-2161903.201
3087,-2272342.657
3088,-2506293.369
3089,-2623217.194
3090,-2668366.478
3091,-1285865.014
3092,-850529.374
3093,-0.000
3094,-0.000
3095,-97001.176
3096,-133662.536
3097,-82720.592
3098,-66988.378
3099,-61395.819
3100,-61067.091
3101,-55820.805
3102,-47104.433
3103,-1329799.714
3104,-891568.767
3105,-2409166.065
3106,-2588070.095
3107,-2717276.259
3108,-2708835.737
3109,-2425164.416
3110,-2839995.705
3111,-2946442.035
3112,-3098507.476
3113,-3162182.133
3114,-3260647.939
3115,-1663617.382
3116,-863954.597
3117,-0.000
3118,-0.000
3119,-80078.075
3120,-111793.379
3121,-31211.544
3122,-6202.844
3123,-142.333
3124,-0.000
3125,-0.000
3126,-0.000
3127,-1277527.695
3128,-933515.374
3129,-2446103.054
3130,-2614669.933
3131,-2688898.421
3132,-2705684.674
3133,-2423056.321
3134,-2814505.217
3135,-2967627.593
3136,-3071524.498
3137,-3172358.221
3138,-3280827.391
3139,-1714434.644
3140,-867163.493
3141,-0.000
3142,-0.000
3143,-109075.024
3144,-117764.138
3145,-55174.727
3146,-13689.144
3147,-0.000
3148,-0.000
3149,-0.000
3150,-0.000
3151,-0.000
3152,-339950.107
3153,-1966272.727
3154,-1707115.739
3155,-1706319.354
3156,-1679046.367
3157,-1689182.665
3158,-1862521.323
3159,-2046622.044
3160,-2231044.762
3161,-2379613.073
3162,-2505893.597
3163,-618460.486
3164,-207947.643
3165,-188437.937
3166,-193931.317
3167,-199596.702
3168,-205471.088
3169,-155890.341
3170,-141931.784
3171,-133025.553
3172,-124348.874
3173,-118770.526
3174,-122368.616
3175,-151861.661
3176,-280263.305
3177,-533367.275
3178,-664104.875
3179,-800587.456
3180,-914434.784
3181,-937651.137
3182,-1115417.535
3183,-1252503.786
3184,-1348890.620
3185,-1396145.442
3186,-1521585.673
3187,-906429.546
3188,-203977.341
3189,-178157.143
3190,-177343.833
3191,-172091.003
3192,-162508.208
3193,-167007.524
3194,-165606.585
3195,-171294.475
3196,-168692.180
3197,-145330.633
3198,-138232.043
3199,-1248728.203
3200,-1168459.822
3201,-3022396.744
3202,-3216006.032
3203,-3251128.230
3204,-3264883.283
3205,-2877406.292
3206,-3528558.914
3207,-3789901.828
3208,-3976436.336
3209,-4132261.042
3210,-4237637.718
3211,-1970837.768
3212,-1223283.388
3213,-0.000
3214,-195088.962
3215,-294781.303
3216,-304922.172
3217,-242977.160
3218,-227110.191
3219,-221971.164
3220,-217932.617
3221,-203080.890
3222,-194131.773
3223,-1339430.385
3224,-1284255.220
3225,-3309597.681
3226,-3469854.137
3227,-3591243.991
3228,-3599198.093
3229,-3143531.598
3230,-3766226.591
3231,-3912318.906
3232,-3926176.189
3233,-3882540.027
3234,-3830801.925
3235,-1751435.569
3236,-1316873.380
3237,-0.000
3238,-318169.579
3239,-385267.356
3240,-423033.067
3241,-360715.314
