Hour,CoolingLoad_W
1733,-0.000
1734,-0.000
1735,-135288.578
1736,-385429.206
1737,-1707716.063
1738,-2100626.771
1739,-2389314.374
1740,-2578765.940
1741,-2630907.343
1742,-2946959.244
1743,-3183596.937
1744,-3215242.726
1745,-3157161.122
1746,-2783814.143
1747,-982603.979
1748,-602050.161
1749,-0.000
1750,-0.000
1751,-0.000
1752,-0.000
1753,-0.000
1754,-0.000
1755,-0.000
1756,-0.000
1757,-0.000
1758,-0.000
1759,-296274.349
1760,-392629.599
1761,-1509431.514
1762,-1857451.457
1763,-2214146.690
1764,-2465483.987
1765,-2569565.208
1766,-2957405.543
1767,-3201110.240
1768,-3242051.180
1769,-3098780.399
1770,-2675350.691
1771,-953680.586
1772,-619961.080
1773,-0.000
1774,-0.000
1775,-0.000
1776,-0.000
1777,-0.000
1778,-0.000
1779,-0.000
1780,-0.000
1781,-0.000
1782,-0.000
1783,-355016.372
1784,-398934.509
1785,-1422709.375
1786,-1811226.136
1787,-2178254.108
1788,-2381600.764
1789,-2399525.215
1790,-2706014.610
1791,-2872533.054
1792,-2583246.741
1793,-2353946.784
1794,-2229978.582
1795,-930223.062
1796,-575435.965
1797,-0.000
1798,-0.000
1799,-0.000
1800,-0.000
1801,-0.000
1802,-0.000
1803,-0.000
1804,-0.000
1805,-0.000
1806,-0.000
1807,-0.000
1808,-0.000
1809,-1082039.450
1810,-1454170.470
1811,-1664982.751
1812,-1790867.191
1813,-1956241.810
1814,-2191629.119
1815,-2363590.609
1816,-2354585.710
1817,-2217742.435
1818,-1849936.406
1819,-50847.145
1820,-93575.618
1821,-82036.140
1822,-59792.440
1823,-34604.484
1824,-17425.266
1825,-0.000
1826,-0.000
1827,-0.000
1828,-0.000
1829,-0.000
1830,-0.000
1831,-0.000
1832,-0.000
1833,-0.000
1834,-595861.802
1835,-998417.968
1836,-1064462.383
1837,-1282110.523
1838,-1432264.380
1839,-1439941.722
1840,-1345126.879
1841,-1341147.398
1842,-1160443.436
1843,-377073.565
1844,-92881.071
1845,-27395.042
1846,-0.000
1847,-0.000
1848,-0.000
1849,-0.000
1850,-0.000
1851,-0.000
1852,-0.000
1853,-0.000
1854,-0.000
1855,-639559.228
1856,-583501.896
1857,-1806640.280
1858,-2051387.535
1859,-2362639.837
1860,-2489577.782
1861,-2410226.688
1862,-2790280.559
1863,-3021855.233
1864,-3148945.825
1865,-3101866.956
1866,-2772179.370
1867,-1005506.805
1868,-692404.641
1869,-0.000
1870,-0.000
1871,-0.000
1872,-0.000
1873,-0.000
1874,-0.000
1875,-0.000
1876,-0.000
1877,-0.000
1878,-0.000
1879,-593208.637
1880,-572877.829
1881,-1786424.271
1882,-1927274.791
1883,-2063988.668
1884,-2009606.681
1885,-1964457.075
1886,-2237180.736
1887,-2321205.231
1888,-2173518.655
1889,-2091142.713
1890,-2006006.721
1891,-823535.261
1892,-648482.438
1893,-0.000
1894,-0.000
1895,-0.000
1896,-0.000
1897,-0.000
1898,-0.000
1899,-0.000
1900,-0.000
1901,-0.000
1902,-0.000
1903,-626929.994
1904,-594327.291
1905,-1864294.577
1906,-2171607.571
1907,-2574211.011
1908,-2807014.540
1909,-2639475.576
1910,-3079353.738
1911,-3109694.853
1912,-2952033.064
1913,-2785697.906
1914,-2587147.855
1915,-988940.646
1916,-782641.443
1917,-0.000
1918,-0.000
1919,-0.000
1920,-0.000
1921,-0.000
1922,-0.000
1923,-0.000
1924,-0.000
1925,-0.000
1926,-0.000
1927,-761006.617
1928,-687398.642
1929,-2097345.176
1930,-2418703.100
1931,-2548243.320
1932,-2777613.805
1933,-2656083.321
1934,-3041688.744
1935,-3151671.443
1936,-3181305.904
1937,-3001602.552
1938,-2716405.776
1939,-1201962.499
1940,-916136.163
1941,-0.000
1942,-0.000
1943,-0.000
1944,-0.000
1945,-0.000
1946,-0.000
1947,-0.000
1948,-0.000
1949,-0.000
1950,-0.000
1951,-0.000
1952,-0.000
1953,-118947.148
1954,-289063.975
1955,-337715.501
1956,-432300.842
1957,-599897.546
1958,-498942.891
1959,-513775.896
1960,-501862.382
1961,-392419.238
1962,-331671.192
1963,-34416.061
1964,-0.000
1965,-0.000
1966,-0.000
1967,-0.000
1968,-0.000
1969,-0.000
1970,-0.000
1971,-0.000
1972,-0.000
1973,-0.000
1974,-0.000
1975,-0.000
1976,-0.000
1977,-0.000
1978,-142669.052
1979,-638946.571
1980,-1007453.663
1981,-1086812.488
1982,-1058650.801
1983,-916254.403
1984,-618769.730
1985,-563941.705
1986,-507301.492
1987,-0.000
1988,-0.000
1989,-0.000
1990,-0.000
1991,-0.000
1992,-0.000
1993,-0.000
1994,-0.000
1995,-0.000
1996,-0.000
1997,-0.000
1998,-0.000
1999,-0.000
2000,-0.000
2001,-0.000
2002,-518673.827
2003,-846734.512
2004,-907409.307
2005,-929524.976
2006,-1110836.101
2007,-1159900.284
2008,-684408.405
2009,-703969.986
2010,-611599.252
2011,-354522.216
2012,-109702.676
2013,-80750.437
2014,-58876.288
2015,-50028.373
2016,-52579.315
2017,-53215.423
2018,-46268.902
2019,-40077.556
2020,-29875.889
2021,-6095.343
2022,-0.000
2023,-1409175.838
2024,-846525.632
2025,-2504081.663
2026,-2751668.045
2027,-2990094.926
2028,-3031543.788
2029,-2614996.271
2030,-3088342.257
2031,-3330171.086
2032,-3497894.542
2033,-3345635.832
2034,-3185143.707
2035,-1298033.190
2036,-1006793.490
2037,-0.000
2038,-0.000
2039,-145488.946
2040,-136636.475
2041,-39234.896
2042,-0.000
2043,-0.000
2044,-0.000
2045,-0.000
2046,-0.000
2047,-292675.386
2048,-354678.901
2049,-1197680.121
2050,-1527401.025
2051,-1946597.942
2052,-2125996.023
2053,-2058536.191
2054,-2087679.263
2055,-2101680.353
2056,-1915820.026
2057,-1628789.418
2058,-1533101.054
2059,-674288.013
2060,-532264.320
2061,-0.000
2062,-0.000
2063,-0.000
2064,-0.000
2065,-0.000
2066,-0.000
2067,-0.000
2068,-0.000
2069,-0.000
2070,-0.000
2071,-0.000
2072,-0.000
2073,-110135.732
2074,-532597.122
2075,-644798.727
2076,-736707.742
2077,-801287.926
2078,-888223.790
2079,-885498.611
2080,-691634.773
2081,-748262.249
2082,-760661.145
2083,-296167.587
2084,-217368.459
2085,-0.000
2086,-0.000
2087,-0.000
2088,-0.000
2089,-0.000
2090,-0.000
2091,-0.000
2092,-0.000
2093,-0.000
2094,-0.000
2095,-0.000
2096,-0.000
2097,-539738.989
2098,-975254.871
2099,-1171200.385
2100,-1248521.871
2101,-1391608.730
2102,-1459512.152
2103,-1473786.084
2104,-1492657.284
2105,-1522368.926
2106,-1510157.021
2107,-675054.857
2108,-437231.069
2109,-0.000
2110,-0.000
2111,-0.000
2112,-0.000
2113,-0.000
2114,-0.000
2115,-0.000
2116,-0.000
2117,-0.000
2118,-0.000
2119,-114461.036
2120,-359768.408
2121,-1426716.868
2122,-1688312.011
2123,-1925155.138
2124,-2135866.865
2125,-2134802.277
2126,-2374849.837
2127,-2576266.077
2128,-2735256.955
2129,-2693241.405
2130,-2441857.262
2131,-1045447.480
2132,-599900.941
2133,-0.000
2134,-0.000
2135,-0.000
2136,-0.000
2137,-0.000
2138,-0.000
2139,-0.000
2140,-0.000
2141,-0.000
2142,-0.000
2143,-0.000
2144,-0.000
2145,-1193681.183
2146,-1443620.765
2147,-1643558.902
2148,-1748065.141
2149,-1823505.194
2150,-2009082.471
2151,-2099389.812
2152,-2080869.026
2153,-2082475.448
2154,-1910050.557
2155,-142212.452
2156,-64260.552
2157,-28889.090
2158,-13662.000
2159,-2466.240
2160,-0.000
2161,-0.000
2162,-0.000
2163,-0.000
2164,-0.000
2165,-0.000
2166,-0.000
2167,-0.000
2168,-0.000
2169,-0.000
2170,-0.000
2171,-295844.615
2172,-517848.637
2173,-404904.453
2174,-345466.363
2175,-289584.130
2176,-287573.621
2177,-190761.320
2178,-7452.667
2179,-0.000
2180,-0.000
2181,-0.000
2182,-0.000
2183,-0.000
2184,-0.000
2185,-0.000
2186,-0.000
2187,-0.000
2188,-0.000
2189,-0.000
2190,-0.000
2191,-0.000
2192,-0.000
2193,-0.000
2194,-0.000
2195,-144633.487
2196,-320930.050
2197,-530394.259
2198,-452783.515
2199,-424831.230
2200,-411194.650
2201,-326373.600
2202,-262181.430
2203,-33858.122
2204,-0.000
2205,-0.000
2206,-0.000
2207,-0.000
2208,-0.000
2209,-0.000
2210,-0.000
2211,-0.000
2212,-0.000
2213,-0.000
2214,-0.000
2215,-0.000
2216,-0.000
2217,-0.000
2218,-341123.360
2219,-747294.970
2220,-1019157.282
2221,-1129743.964
2222,-1293202.598
2223,-1478920.241
2224,-1583979.226
2225,-1613369.893
2226,-1480287.736
2227,-555283.712
2228,-186179.343
2229,-0.000
2230,-0.000
2231,-0.000
2232,-0.000
2233,-0.000
2234,-0.000
2235,-0.000
2236,-0.000
2237,-0.000
2238,-0.000
2239,-0.000
2240,-0.000
2241,-413358.680
2242,-860869.930
2243,-1118913.884
2244,-1220027.032
2245,-1253740.578
2246,-1411061.258
2247,-1565459.959
2248,-1669139.950
2249,-1758728.365
2250,-1664346.310
2251,-631635.670
2252,-216939.546
2253,-0.000
2254,-0.000
2255,-0.000
2256,-0.000
2257,-0.000
2258,-0.000
2259,-0.000
2260,-0.000
2261,-0.000
2262,-0.000
2263,-0.000
2264,-0.000
2265,-840099.129
2266,-1377584.200
2267,-1583312.359
2268,-1665487.630
2269,-1636170.801
2270,-1904697.336
2271,-2122962.398
2272,-2216931.113
2273,-2227999.036
2274,-2095470.217
2275,-828465.383
2276,-384597.230
2277,-0.000
2278,-0.000
2279,-0.000
2280,-0.000
2281,-0.000
2282,-0.000
2283,-0.000
2284,-0.000
2285,-0.000
2286,-0.000
2287,-0.000
2288,-92348.174
2289,-1284474.905
2290,-1623790.371
2291,-2025274.705
2292,-2156329.506
2293,-1978654.573
2294,-2261098.255
2295,-2409745.439
2296,-2458829.380
2297,-2400832.436
2298,-2179062.543
2299,-866660.573
2300,-465110.152
2301,-0.000
2302,-0.000
2303,-0.000
2304,-0.000
2305,-0.000
2306,-0.000
2307,-0.000
2308,-0.000
2309,-0.000
2310,-0.000
2311,-0.000
2312,-0.000
2313,-673115.483
2314,-1179639.997
2315,-1473576.222
2316,-1559399.664
2317,-1530771.997
2318,-1624531.027
2319,-1750653.531
2320,-1755230.643
2321,-1670344.943
2322,-1496086.622
2323,-10747.905
2324,-0.000
2325,-0.000
2326,-0.000
2327,-0.000
2328,-0.000
2329,-0.000
2330,-0.000
2331,-0.000
2332,-0.000
2333,-0.000
2334,-0.000
2335,-0.000
2336,-0.000
2337,-0.000
2338,-484812.822
2339,-736799.794
2340,-753502.068
2341,-749704.062
2342,-864752.897
2343,-962587.730
2344,-1014193.950
2345,-980546.685
2346,-845946.539
2347,-285656.523
2348,-0.000
2349,-0.000
2350,-0.000
2351,-0.000
2352,-0.000
2353,-0.000
2354,-0.000
2355,-0.000
2356,-0.000
2357,-0.000
2358,-0.000
2359,-0.000
2360,-339575.227
2361,-1324355.699
2362,-1784090.883
2363,-2082578.590
2364,-2053358.162
2365,-1916068.476
2366,-2199730.134
2367,-2384629.182
2368,-2465630.775
2369,-2468042.889
2370,-2327414.491
2371,-938991.986
2372,-477413.846
2373,-0.000
2374,-0.000
2375,-0.000
2376,-0.000
2377,-0.000
2378,-0.000
2379,-0.000
2380,-0.000
2381,-0.000
2382,-0.000
2383,-14511.736
2384,-404709.541
2385,-1491865.434
2386,-1822277.742
2387,-2184325.947
2388,-2339985.154
2389,-2178611.537
2390,-2483683.732
2391,-2633768.973
2392,-2687813.616
2393,-2680936.091
2394,-2536612.448
2395,-1017370.558
2396,-550142.193
2397,-0.000
2398,-0.000
2399,-0.000
2400,-0.000
2401,-0.000
2402,-0.000
2403,-0.000
2404,-0.000
2405,-0.000
2406,-0.000
2407,-421689.046
2408,-611004.077
2409,-1895032.601
2410,-2114342.436
2411,-2397570.832
2412,-2531786.630
2413,-2358955.533
2414,-2700069.384
2415,-2880116.905
2416,-2890944.763
2417,-2932569.415
2418,-2833164.951
2419,-1396156.756
2420,-740874.242
2421,-0.000
2422,-0.000
2423,-0.000
2424,-0.000
2425,-0.000
2426,-0.000
2427,-0.000
2428,-0.000
2429,-0.000
2430,-0.000
2431,-540424.440
2432,-676181.891
2433,-2147299.617
2434,-2402716.760
2435,-2584446.433
2436,-2604447.607
2437,-2371911.966
2438,-2795574.211
2439,-2945212.446
2440,-3003414.093
2441,-3040345.840
2442,-3048262.185
2443,-1484754.928
2444,-859954.087
2445,-0.000
2446,-0.000
2447,-0.000
2448,-47888.482
2449,-549.836
2450,-0.000
2451,-0.000
2452,-0.000
2453,-0.000
2454,-0.000
2455,-1247078.547
2456,-842594.470
2457,-2391139.486
2458,-2593568.692
2459,-2724995.635
2460,-2652407.830
2461,-2412233.376
2462,-2770155.701
2463,-2911379.019
2464,-2955572.096
2465,-2926017.682
2466,-2889207.906
2467,-1453913.496
2468,-865199.890
2469,-0.000
2470,-0.000
2471,-66453.850
2472,-119697.347
2473,-65632.002
2474,-22925.950
2475,-0.000
2476,-0.000
2477,-0.000
2478,-0.000
2479,-0.000
2480,-0.000
2481,-1383498.388
2482,-1340495.409
2483,-1534602.291
2484,-1605927.791
2485,-1613877.956
2486,-1795595.651
2487,-1981781.164
2488,-2093159.893
2489,-2106087.793
2490,-2001579.667
2491,-391972.153
2492,-183411.360
2493,-133619.002
2494,-107311.520
2495,-83326.141
2496,-63931.785
2497,-0.000
2498,-0.000
2499,-0.000
2500,-0.000
2501,-0.000
2502,-0.000
2503,-0.000
2504,-29954.252
2505,-449662.430
2506,-661358.064
2507,-784243.186
2508,-819168.883
2509,-806133.857
2510,-896246.006
2511,-1005273.587
2512,-1090344.511
2513,-1091964.355
2514,-1015774.323
2515,-553103.492
2516,-18663.123
2517,-0.000
2518,-0.000
2519,-0.000
2520,-0.000
2521,-0.000
2522,-0.000
2523,-0.000
2524,-0.000
2525,-0.000
2526,-0.000
2527,-439964.269
2528,-459710.108
2529,-1421489.582
2530,-1655473.005
2531,-1913114.015
2532,-2013067.566
2533,-2041081.526
2534,-2327668.665
2535,-2374507.596
2536,-2247435.627
2537,-1938684.265
2538,-1577978.789
2539,-710030.057
2540,-515665.613
2541,-0.000
2542,-0.000
2543,-0.000
2544,-0.000
2545,-0.000
2546,-0.000
2547,-0.000
2548,-0.000
2549,-0.000
2550,-0.000
2551,-185743.343
2552,-153546.286
2553,-857420.267
2554,-1077860.052
2555,-1336112.197
2556,-1386770.765
2557,-1455680.236
2558,-1572703.335
2559,-1754960.877
2560,-1917965.092
2561,-1787438.369
2562,-1658313.030
2563,-838280.274
2564,-452763.925
2565,-0.000
2566,-0.000
2567,-0.000
2568,-0.000
2569,-0.000
2570,-0.000
2571,-0.000
2572,-0.000
2573,-0.000
2574,-0.000
2575,-251658.997
2576,-414750.239
2577,-1350090.364
2578,-1531932.916
2579,-1645992.001
2580,-1665818.185
2581,-1702129.986
2582,-1815933.277
2583,-1915179.447
2584,-2046638.444
2585,-1855588.098
2586,-1522979.474
2587,-700922.462
2588,-464770.678
2589,-0.000
2590,-0.000
2591,-0.000
2592,-0.000
2593,-0.000
2594,-0.000
2595,-0.000
2596,-0.000
2597,-0.000
2598,-0.000
2599,-0.000
2600,-55852.869
2601,-867481.612
2602,-1152251.733
2603,-1307799.268
2604,-1346213.825
2605,-1407821.040
2606,-1641718.571
2607,-1710702.602
2608,-1777347.424
2609,-1802698.638
2610,-1711663.227
2611,-757584.322
2612,-394051.266
2613,-0.000
2614,-0.000
2615,-0.000
2616,-0.000
2617,-0.000
2618,-0.000
2619,-0.000
2620,-0.000
2621,-0.000
2622,-0.000
2623,-160304.196
2624,-337379.468
2625,-1280117.949
2626,-1586771.801
2627,-1801785.835
2628,-1888544.006
2629,-1877459.356
2630,-2186056.584
2631,-2299826.319
2632,-2490213.756
2633,-2489457.971
2634,-2328830.168
2635,-1098254.938
2636,-551997.298
2637,-0.000
2638,-0.000
2639,-0.000
2640,-0.000
2641,-0.000
2642,-0.000
2643,-0.000
2644,-0.000
2645,-0.000
2646,-0.000
2647,-0.000
2648,-0.000
2649,-1126674.390
2650,-1322842.337
2651,-1514287.450
2652,-1588776.920
2653,-1611921.791
2654,-1773493.279
2655,-1936890.253
2656,-2066018.928
2657,-2107104.067
2658,-2032455.047
2659,-357430.754
2660,-97631.691
2661,-68642.110
2662,-49479.250
2663,-30426.831
2664,-24363.264
2665,-0.000
2666,-0.000
2667,-0.000
2668,-0.000
2669,-0.000
2670,-0.000
2671,-0.000
2672,-50276.978
2673,-543171.858
2674,-847154.499
2675,-922234.731
2676,-883060.597
2677,-943591.853
2678,-1075393.324
2679,-1153882.060
2680,-1202750.021
2681,-1243942.420
2682,-1154620.862
2683,-583762.302
2684,-125465.842
2685,-98176.418
2686,-85739.622
2687,-65037.981
2688,-52107.522
2689,-47996.294
2690,-49086.554
2691,-52818.862
2692,-40040.810
2693,-31633.098
2694,-39315.680
2695,-1473118.557
2696,-935800.391
2697,-2559061.573
2698,-2807214.211
2699,-2944789.253
2700,-2989378.755
2701,-2659337.624
2702,-3167789.163
2703,-3252644.696
2704,-3288894.996
2705,-3258635.668
2706,-3150524.792
2707,-1497822.078
2708,-995685.294
2709,-0.000
2710,-42673.185
2711,-150583.163
2712,-162623.109
2713,-94739.676
2714,-56422.271
2715,-30844.375
2716,-18018.357
2717,-2465.288
2718,-0.000
2719,-1439882.784
2720,-1004473.046
2721,-2745272.268
2722,-2966874.090
2723,-3101721.889
2724,-3107452.972
2725,-2743913.730
2726,-3278892.164
2727,-3441669.877
2728,-3509086.274
2729,-3508634.445
2730,-3529840.288
2731,-1658026.401
2732,-1121512.853
2733,-0.000
2734,-115719.936
2735,-247622.131
2736,-269437.129
2737,-213289.175
2738,-197529.041
2739,-187039.386
2740,-176419.958
2741,-163937.494
2742,-152452.204
2743,-1238323.021
2744,-1123123.763
2745,-3007665.171
2746,-3151753.606
2747,-3262850.780
2748,-3270083.517
2749,-2872011.830
2750,-3418025.558
2751,-3544807.222
2752,-3614720.647
2753,-3627980.865
2754,-3554029.862
2755,-1645320.100
2756,-1132157.708
2757,-0.000
2758,-161312.069
2759,-263602.641
2760,-269142.672
2761,-206793.184
2762,-188613.433
2763,-176332.579
2764,-178107.999
2765,-177196.783
2766,-169862.261
2767,-1260794.476
2768,-1117613.969
2769,-2983612.311
2770,-3143036.110
2771,-3257291.428
2772,-3239030.834
2773,-2855477.070
2774,-3385492.598
2775,-3556637.150
2776,-3610999.943
2777,-3614916.735
2778,-3499088.111
2779,-1643300.766
2780,-1137919.629
2781,-0.000
2782,-166855.170
2783,-271067.208
2784,-280422.864
2785,-218719.643
2786,-206322.469
2787,-199098.900
2788,-192809.834
2789,-179294.943
2790,-166830.101
2791,-1285823.063
2792,-1171344.654
2793,-3107231.558
2794,-3283544.163
2795,-3377470.365
2796,-3405312.581
2797,-3014766.530
2798,-3566109.533
2799,-3683153.896
2800,-3730748.060
2801,-3732390.291
2802,-3641805.566
2803,-1700568.527
2804,-1260787.377
2805,-0.000
2806,-277001.371
2807,-350529.511
2808,-369858.279
2809,-312252.381
2810,-291533.615
2811,-284211.461
2812,-270566.681
2813,-256152.292
2814,-249082.786
2815,-284289.112
2816,-519752.519
2817,-2441409.358
2818,-2230967.741
2819,-2243695.171
2820,-2219439.866
2821,-2233944.247
2822,-2362032.439
2823,-2474433.950
2824,-2509595.941
2825,-2561568.136
2826,-2467430.443
2827,-611575.218
2828,-335896.346
2829,-325811.043
2830,-332955.116
2831,-329236.629
2832,-330072.856
2833,-271403.644
2834,-250516.765
2835,-237458.387
2836,-239177.191
2837,-246500.031
2838,-256532.374
2839,-288614.431
2840,-491212.630
2841,-863458.767
2842,-1064632.813
2843,-1152403.604
2844,-1105481.655
2845,-1149579.532
2846,-1277586.453
2847,-1427770.165
2848,-1458928.430
2849,-1444309.578
2850,-1385814.198
2851,-814211.563
2852,-299351.187
2853,-281263.072
2854,-285540.841
2855,-283973.034
2856,-267661.530
2857,-250013.751
2858,-230562.213
2859,-213242.026
2860,-209604.320
2861,-207418.498
2862,-205476.819
2863,-1303025.669
2864,-1076092.814
2865,-2718960.545
2866,-2810025.059
2867,-2906171.149
2868,-2922539.780
2869,-2559862.702
2870,-3009412.421
2871,-3086508.887
2872,-3018521.156
2873,-2865036.394
2874,-2696014.562
2875,-1169287.671
2876,-954307.909
2877,-0.000
2878,-87252.374
2879,-192383.278
2880,-206817.578
2881,-157315.358
2882,-137499.919
2883,-132710.088
2884,-134879.661
2885,-100883.438
2886,-28725.555
2887,-1202382.759
2888,-607029.408
2889,-1655557.577
2890,-1567198.050
2891,-1461112.222
2892,-1372396.974
2893,-1168733.276
2894,-1301144.386
2895,-1227933.292
2896,-1194030.050
2897,-1138006.309
2898,-1107859.499
2899,-370908.634
2900,-215318.638
2901,-0.000
2902,-0.000
2903,-0.000
2904,-0.000
2905,-0.000
2906,-0.000
2907,-0.000
2908,-0.000
2909,-0.000
2910,-0.000
2911,-0.000
2912,-0.000
2913,-154080.899
2914,-637143.745
2915,-960990.475
2916,-1157295.124
2917,-1266474.764
2918,-1015792.026
2919,-1013830.189
2920,-1264344.004
2921,-1469801.619
2922,-1335850.169
2923,-646181.688
2924,-325069.876
2925,-0.000
2926,-0.000
2927,-0.000
2928,-0.000
2929,-0.000
2930,-0.000
2931,-0.000
2932,-0.000
2933,-0.000
2934,-0.000
2935,-0.000
2936,-343068.013
2937,-1270629.184
2938,-1615429.313
2939,-1769567.715
2940,-1710779.396
2941,-1609737.814
2942,-1901583.787
2943,-2098620.125
2944,-2229321.598
2945,-2271829.947
2946,-2070780.538
2947,-1013762.485
2948,-589986.762
2949,-0.000
2950,-0.000
2951,-0.000
2952,-0.000
2953,-0.000
2954,-0.000
2955,-0.000
2956,-0.000
2957,-0.000
2958,-0.000
2959,-456096.870
2960,-608688.130
2961,-1655017.355
2962,-1940909.694
2963,-2130301.068
2964,-2120410.352
2965,-1935081.099
2966,-2295688.924
2967,-2516618.928
2968,-2676358.627
2969,-2814619.822
2970,-2781511.393
2971,-1387746.270
2972,-682626.571
2973,-0.000
2974,-0.000
2975,-0.000
2976,-0.000
2977,-0.000
2978,-0.000
2979,-0.000
2980,-0.000
2981,-0.000
2982,-0.000
2983,-0.000
2984,-87618.033
2985,-1480799.153
2986,-1486598.345
2987,-1612995.807
2988,-1684534.322
2989,-1661687.060
2990,-1803512.858
2991,-1967057.747
2992,-2102638.903
2993,-2124102.242
2994,-2087188.572
2995,-519676.882
2996,-139508.085
2997,-105870.499
2998,-98528.776
2999,-89930.552
3000,-86767.684
3001,-9873.869
3002,-0.000
3003,-0.000
3004,-0.000
3005,-0.000
3006,-0.000
3007,-0.000
3008,-282126.365
3009,-672360.494
3010,-811537.601
3011,-827381.209
3012,-797442.672
3013,-790858.817
3014,-956684.733
3015,-1106509.033
3016,-1198116.344
3017,-1274228.053
3018,-1382363.225
3019,-790236.646
3020,-132018.797
3021,-96149.219
3022,-90622.160
3023,-82378.709
3024,-75310.384
3025,-71922.821
3026,-50816.981
3027,-34893.057
3028,-21439.999
3029,-7720.990
3030,-4736.221
3031,-1302649.800
3032,-877826.263
3033,-2360371.385
3034,-2516801.019
3035,-2617990.346
3036,-2653212.374
3037,-2381969.780
3038,-2749359.879
3039,-2757151.493
3040,-2663886.879
3041,-2493116.241
3042,-2352473.130
3043,-1020804.281
3044,-798122.364
3045,-0.000
3046,-0.000
3047,-31758.616
3048,-104041.603
3049,-49282.041
3050,-27993.867
3051,-17309.041
3052,-3575.213
3053,-0.000
3054,-0.000
3055,-1117346.804
3056,-803457.857
3057,-2091934.368
3058,-2203706.015
3059,-2274090.210
3060,-2303506.399
3061,-2155161.181
3062,-2421870.302
3063,-2543642.329
3064,-2598872.550
3065,-2553172.999
3066,-2594324.950
3067,-1399830.848
3068,-719904.124
3069,-0.000
3070,-0.000
3071,-36455.040
3072,-87045.924
3073,-29714.269
3074,-12840.839
3075,-2065.267
3076,-0.000
3077,-0.000
3078,-0.000
3079,-1119214.467
3080,-813938.891
3081,-2147267.315
3082,-2265058.549
3083,-2496165.956
3084,-2632166.825
3085,-2476744.238
3086,-2842366.803
3087,-2936453.767
3088,-3023590.473
3089,-3028928.333
3090,-2875718.016
3091,-1359154.193
3092,-900767.180
3093,-0.000
3094,-23396.621
3095,-150914.972
3096,-167388.933
3097,-111363.995
3098,-98601.574
3099,-98520.368
3100,-108423.637
3101,-110655.857
3102,-103073.095
3103,-1427393.975
3104,-938943.557
3105,-2669129.526
3106,-2826168.280
3107,-2920639.631
3108,-2965901.372
3109,-2588555.176
3110,-3068331.648
3111,-3135127.023
3112,-3326486.229
3113,-3368312.015
3114,-3171443.786
3115,-1389375.666
3116,-1074186.036
3117,-0.000
3118,-102558.276
3119,-220870.184
3120,-237210.967
3121,-175181.840
3122,-152515.905
3123,-163444.651
3124,-138200.165
3125,-108613.077
3126,-97998.544
3127,-1456437.828
3128,-962604.197
3129,-2599526.242
3130,-2831228.196
3131,-2940800.997
3132,-2750294.438
3133,-2343819.177
3134,-2759859.684
3135,-2677506.597
3136,-2592124.441
3137,-2534001.299
3138,-2677342.670
3139,-1281756.220
3140,-1060689.996
3141,-0.000
3142,-66538.954
3143,-192527.774
3144,-221327.322
3145,-141174.095
3146,-107129.948
3147,-77319.573
3148,-65201.041
3149,-56410.383
3150,-53736.977
3151,-47298.702
3152,-77285.403
3153,-1621555.098
3154,-1516607.882
3155,-1545620.674
3156,-1650555.002
3157,-1804513.075
3158,-1864947.716
3159,-1848466.686
3160,-1670741.522
3161,-1504049.908
3162,-1478406.871
3163,-0.000
3164,-184259.184
3165,-197281.842
3166,-186962.782
3167,-173519.541
3168,-168892.869
3169,-99054.166
3170,-79756.522
3171,-68612.125
3172,-58679.691
3173,-73546.879
3174,-78104.244
3175,-94794.739
3176,-164406.150
3177,-305182.832
3178,-383762.225
3179,-493105.794
3180,-389610.468
3181,-360461.466
3182,-290547.010
3183,-384351.522
3184,-725724.343
3185,-854594.717
3186,-628469.735
3187,-428658.325
3188,-166158.586
3189,-145382.324
3190,-116509.182
3191,-112141.300
3192,-129123.183
3193,-102209.144
3194,-56700.469
3195,-32886.067
3196,-14695.376
3197,-2885.027
3198,-45711.260
3199,-1544718.082
3200,-1040185.980
3201,-2591467.411
3202,-2542869.686
3203,-2664959.781
3204,-2757415.222
3205,-2469857.751
3206,-2985674.858
3207,-3110872.198
3208,-3176530.621
3209,-3120607.730
3210,-2996165.860
3211,-1341924.728
3212,-1010240.033
3213,-0.000
3214,-24435.710
3215,-157466.790
3216,-172676.116
3217,-110775.487
3218,-88085.534
3219,-70851.248
3220,-15811.483
3221,-0.000
3222,-0.000
3223,-1250334.620
3224,-798423.956
3225,-2217116.818
3226,-2336303.126
3227,-2485050.380
3228,-2494624.316
3229,-2125092.934
3230,-2327787.397
3231,-2317256.361
3232,-2363343.313
3233,-2201674.968
3234,-1988840.750
3235,-922482.437
3236,-760565.483
3237,-0.000
3238,-0.000
3239,-0.000
3240,-0.000
3241,-0.000
3242,-0.000
3243,-0.000
3244,-0.000
3245,-0.000
3246,-0.000
3247,-223469.857
3248,-356001.376
3249,-1199648.715
3250,-1316529.494
3251,-1399118.966
3252,-1484895.971
3253,-1430487.266
3254,-1568489.991
3255,-1638647.074
3256,-1532161.627
3257,-1595231.527
3258,-1426409.198
3259,-620978.526
3260,-425345.841
3261,-0.000
3262,-0.000
3263,-0.000
3264,-0.000
3265,-0.000
3266,-0.000
3267,-0.000
3268,-0.000
3269,-0.000
3270,-0.000
3271,-179454.636
3272,-481642.991
3273,-1371989.470
3274,-1663087.427
3275,-1868142.554
3276,-1907206.719
3277,-1861149.523
