Hour,CoolingLoad_W
1730,-0.000
1731,-0.000
1732,-0.000
1733,-0.000
1734,-0.000
1735,-202215.348
1736,-306190.230
1737,-1225583.109
1738,-1382720.791
1739,-1437232.399
1740,-1353438.686
1741,-1376718.235
1742,-1618196.067
1743,-1659491.038
1744,-1744703.010
1745,-1737658.456
1746,-1612927.614
1747,-646570.235
1748,-506738.523
1749,-0.000
1750,-0.000
1751,-0.000
1752,-0.000
1753,-0.000
1754,-0.000
1755,-0.000
1756,-0.000
1757,-0.000
1758,-0.000
1759,-0.000
1760,-0.000
1761,-236210.220
1762,-688956.638
1763,-970902.694
1764,-1141895.258
1765,-1123535.303
1766,-1293746.048
1767,-1625071.890
1768,-1460518.749
1769,-1390210.035
1770,-1335846.221
1771,-550275.365
1772,-359038.778
1773,-0.000
1774,-0.000
1775,-0.000
1776,-0.000
1777,-0.000
1778,-0.000
1779,-0.000
1780,-0.000
1781,-0.000
1782,-0.000
1783,-0.000
1784,-0.000
1785,-401447.553
1786,-1382570.898
1787,-2071972.760
1788,-2242079.179
1789,-2179304.330
1790,-2427845.138
1791,-2515499.109
1792,-2430125.040
1793,-2390398.340
1794,-2015774.117
1795,-874306.551
1796,-593915.848
1797,-0.000
1798,-0.000
1799,-0.000
1800,-0.000
1801,-0.000
1802,-0.000
1803,-0.000
1804,-0.000
1805,-0.000
1806,-0.000
1807,-0.000
1808,-0.000
1809,-25876.067
1810,-642420.588
1811,-950046.892
1812,-1415911.541
1813,-1744765.449
1814,-1886055.620
1815,-1749792.620
1816,-1621537.895
1817,-1378701.902
1818,-1236349.315
1819,-0.000
1820,-0.000
1821,-0.000
1822,-0.000
1823,-0.000
1824,-0.000
1825,-0.000
1826,-0.000
1827,-0.000
1828,-0.000
1829,-0.000
1830,-0.000
1831,-0.000
1832,-0.000
1833,-0.000
1834,-0.000
1835,-0.000
1836,-71370.709
1837,-494480.853
1838,-628651.235
1839,-627246.509
1840,-578495.619
1841,-453034.447
1842,-257603.021
1843,-58989.357
1844,-0.000
1845,-0.000
1846,-0.000
1847,-0.000
1848,-0.000
1849,-0.000
1850,-0.000
1851,-0.000
1852,-0.000
1853,-0.000
1854,-0.000
1855,-236704.906
1856,-428039.741
1857,-1729899.202
1858,-2236379.405
1859,-2713775.835
1860,-2981095.162
1861,-2916933.810
1862,-3269180.124
1863,-3582159.128
1864,-3495647.588
1865,-3514652.632
1866,-3268003.345
1867,-1474316.881
1868,-980362.934
1869,-0.000
1870,-0.000
1871,-0.000
1872,-0.000
1873,-0.000
1874,-0.000
1875,-0.000
1876,-0.000
1877,-0.000
1878,-0.000
1879,-1695073.091
1880,-912385.443
1881,-2564149.238
1882,-2945195.234
1883,-3234472.536
1884,-3354368.446
1885,-3147266.033
1886,-3471950.623
1887,-3514984.887
1888,-3387669.527
1889,-3278171.224
1890,-3280696.724
1891,-1482407.456
1892,-1124565.825
1893,-0.000
1894,-0.000
1895,-0.000
1896,-0.000
1897,-0.000
1898,-0.000
1899,-0.000
1900,-0.000
1901,-0.000
1902,-0.000
1903,-1166382.303
1904,-949082.619
1905,-2753988.412
1906,-3100256.295
1907,-3395378.667
1908,-3653835.601
1909,-3467111.073
1910,-4170279.580
1911,-4464954.346
1912,-4368754.029
1913,-4322132.663
1914,-4021779.949
1915,-1761992.236
1916,-1192717.717
1917,-0.000
1918,-53052.063
1919,-177338.252
1920,-177324.412
1921,-113042.127
1922,-114005.171
1923,-137888.838
1924,-167020.964
1925,-153180.658
1926,-132558.875
1927,-1968043.874
1928,-1073409.986
1929,-3108856.980
1930,-3474755.116
1931,-3729949.715
1932,-3760620.913
1933,-3291455.955
1934,-3356612.407
1935,-3464342.537
1936,-3367146.305
1937,-3230995.636
1938,-3012586.548
1939,-1216231.803
1940,-928309.814
1941,-0.000
1942,-0.000
1943,-0.000
1944,-0.000
1945,-0.000
1946,-0.000
1947,-0.000
1948,-0.000
1949,-0.000
1950,-0.000
1951,-0.000
1952,-0.000
1953,-275642.065
1954,-769648.566
1955,-900305.702
1956,-847507.802
1957,-969746.294
1958,-895392.683
1959,-889242.263
1960,-626004.360
1961,-461357.523
1962,-465959.003
1963,-87152.492
1964,-0.000
1965,-0.000
1966,-0.000
1967,-0.000
1968,-0.000
1969,-0.000
1970,-0.000
1971,-0.000
1972,-0.000
1973,-0.000
1974,-0.000
1975,-0.000
1976,-0.000
1977,-0.000
1978,-0.000
1979,-0.000
1980,-75160.909
1981,-502551.822
1982,-661594.746
1983,-548235.497
1984,-453636.505
1985,-363289.328
1986,-166147.284
1987,-0.000
1988,-0.000
1989,-0.000
1990,-0.000
1991,-0.000
1992,-0.000
1993,-0.000
1994,-0.000
1995,-0.000
1996,-0.000
1997,-0.000
1998,-0.000
1999,-0.000
2000,-0.000
2001,-0.000
2002,-0.000
2003,-0.000
2004,-0.000
2005,-0.000
2006,-0.000
2007,-0.000
2008,-0.000
2009,-240202.646
2010,-201304.385
2011,-23200.793
2012,-0.000
2013,-0.000
2014,-0.000
2015,-0.000
2016,-0.000
2017,-0.000
2018,-0.000
2019,-0.000
2020,-0.000
2021,-0.000
2022,-0.000
2023,-0.000
2024,-76814.213
2025,-1249301.618
2026,-1575524.383
2027,-1979128.500
2028,-2233956.073
2029,-2406010.503
2030,-2931368.661
2031,-3021010.118
2032,-2775275.334
2033,-2547248.550
2034,-2531918.034
2035,-1131095.864
2036,-873288.355
2037,-0.000
2038,-0.000
2039,-0.000
2040,-0.000
2041,-0.000
2042,-0.000
2043,-0.000
2044,-0.000
2045,-0.000
2046,-0.000
2047,-222888.830
2048,-457430.418
2049,-1677679.961
2050,-1942939.256
2051,-2346372.389
2052,-2601769.134
2053,-2589599.968
2054,-3222034.502
2055,-3439286.461
2056,-3428204.819
2057,-3450689.840
2058,-3313045.630
2059,-1593195.037
2060,-1062686.061
2061,-0.000
2062,-0.000
2063,-0.000
2064,-0.000
2065,-0.000
2066,-0.000
2067,-0.000
2068,-0.000
2069,-0.000
2070,-0.000
2071,-793617.532
2072,-756085.685
2073,-2296642.426
2074,-2582930.733
2075,-3028091.719
2076,-3319656.136
2077,-3127303.027
2078,-3531746.388
2079,-3607247.174
2080,-3623257.375
2081,-3560422.424
2082,-3391237.032
2083,-1608362.232
2084,-1213101.193
2085,-0.000
2086,-0.000
2087,-110106.296
2088,-149182.378
2089,-52790.289
2090,-9530.255
2091,-0.000
2092,-0.000
2093,-0.000
2094,-0.000
2095,-1770780.223
2096,-890023.726
2097,-2394537.729
2098,-2520140.374
2099,-2699935.952
2100,-3040786.618
2101,-2886767.132
2102,-3192772.617
2103,-3269513.215
2104,-3013992.472
2105,-3109662.859
2106,-2887862.376
2107,-1303496.394
2108,-981799.503
2109,-0.000
2110,-0.000
2111,-0.000
2112,-0.000
2113,-0.000
2114,-0.000
2115,-0.000
2116,-0.000
2117,-0.000
2118,-0.000
2119,-483833.660
2120,-579889.987
2121,-2032807.316
2122,-2372294.246
2123,-2640595.110
2124,-3034352.829
2125,-3046607.444
2126,-3358887.317
2127,-3406831.621
2128,-3521322.582
2129,-3556995.120
2130,-3399335.421
2131,-1565179.173
2132,-1119676.248
2133,-0.000
2134,-0.000
2135,-68679.379
2136,-111216.830
2137,-3058.628
2138,-0.000
2139,-0.000
2140,-0.000
2141,-0.000
2142,-0.000
2143,-0.000
2144,-0.000
2145,-1580044.488
2146,-1644076.701
2147,-1751965.927
2148,-1737056.144
2149,-1830177.053
2150,-1850926.384
2151,-1889657.771
2152,-1971793.813
2153,-1597135.704
2154,-1520412.228
2155,-0.000
2156,-0.000
2157,-0.000
2158,-0.000
2159,-0.000
2160,-0.000
2161,-0.000
2162,-0.000
2163,-0.000
2164,-0.000
2165,-0.000
2166,-0.000
2167,-0.000
2168,-0.000
2169,-0.000
2170,-0.000
2171,-0.000
2172,-0.000
2173,-0.000
2174,-0.000
2175,-258336.103
2176,-96807.099
2177,-2065.156
2178,-0.000
2179,-0.000
2180,-0.000
2181,-0.000
2182,-0.000
2183,-0.000
2184,-0.000
2185,-0.000
2186,-0.000
2187,-0.000
2188,-0.000
2189,-0.000
2190,-0.000
2191,-0.000
2192,-0.000
2193,-943932.691
2194,-1429892.929
2195,-1895680.231
2196,-2381132.333
2197,-2468889.470
2198,-2832200.618
2199,-2965737.060
2200,-2779090.082
2201,-2610256.801
2202,-2582687.230
2203,-1287068.299
2204,-790468.461
2205,-0.000
2206,-0.000
2207,-0.000
2208,-0.000
2209,-0.000
2210,-0.000
2211,-0.000
2212,-0.000
2213,-0.000
2214,-0.000
2215,-456332.257
2216,-537140.868
2217,-1736592.746
2218,-1906166.184
2219,-2302359.521
2220,-2776000.171
2221,-2878040.699
2222,-3349380.089
2223,-3592828.185
2224,-3479820.302
2225,-3458811.204
2226,-3317604.665
2227,-1562804.883
2228,-1001574.077
2229,-0.000
2230,-0.000
2231,-0.000
2232,-0.000
2233,-0.000
2234,-0.000
2235,-0.000
2236,-0.000
2237,-0.000
2238,-0.000
2239,-607110.634
2240,-548295.221
2241,-1747846.797
2242,-1965409.899
2243,-2223779.220
2244,-2397805.998
2245,-2304017.977
2246,-2578782.710
2247,-2606469.356
2248,-2444600.532
2249,-2529294.028
2250,-2629065.677
2251,-1279840.494
2252,-774405.378
2253,-0.000
2254,-0.000
2255,-0.000
2256,-0.000
2257,-0.000
2258,-0.000
2259,-0.000
2260,-0.000
2261,-0.000
2262,-0.000
2263,-458279.331
2264,-494751.648
2265,-1777113.616
2266,-2196814.751
2267,-2694697.989
2268,-2850074.649
2269,-2785268.635
2270,-3262622.377
2271,-3453159.338
2272,-3380757.871
2273,-3626200.352
2274,-3455777.888
2275,-1604814.849
2276,-949486.780
2277,-0.000
2278,-0.000
2279,-0.000
2280,-0.000
2281,-0.000
2282,-0.000
2283,-0.000
2284,-0.000
2285,-0.000
2286,-0.000
2287,-519721.939
2288,-647528.071
2289,-2366767.158
2290,-2746983.681
2291,-3264480.299
2292,-3450822.876
2293,-3164847.811
2294,-3844843.725
2295,-4167820.544
2296,-4112451.351
2297,-4187812.109
2298,-3960937.170
2299,-1880715.469
2300,-1299877.048
2301,-0.000
2302,-54877.385
2303,-209368.244
2304,-196877.478
2305,-108566.526
2306,-31135.536
2307,-0.000
2308,-0.000
2309,-0.000
2310,-0.000
2311,-0.000
2312,-0.000
2313,-2209608.291
2314,-2130934.883
2315,-2381257.176
2316,-2421156.850
2317,-2542617.485
2318,-2858815.717
2319,-3133430.571
2320,-3235694.323
2321,-3131386.425
2322,-2811552.570
2323,-351927.028
2324,-364659.880
2325,-354789.781
2326,-363770.615
2327,-337156.347
2328,-270979.341
2329,-160395.375
2330,-100609.248
2331,-46987.409
2332,-81628.279
2333,-108090.454
2334,-107203.720
2335,-166838.996
2336,-263263.508
2337,-511983.052
2338,-930211.436
2339,-1224644.420
2340,-1300762.601
2341,-1353066.514
2342,-1707641.884
2343,-1833059.910
2344,-1723084.676
2345,-1582746.602
2346,-1242622.206
2347,-812826.188
2348,-366576.578
2349,-326973.134
2350,-322887.607
2351,-314040.918
2352,-314680.742
2353,-337580.469
2354,-342719.717
2355,-343981.197
2356,-349160.382
2357,-332746.078
2358,-316973.931
2359,-1739168.588
2360,-1295217.095
2361,-3456150.511
2362,-3727153.462
2363,-3999961.119
2364,-4056586.527
2365,-3677622.019
2366,-4195563.671
2367,-4343974.691
2368,-4072931.835
2369,-3993179.450
2370,-3952781.384
2371,-1916001.998
2372,-1483183.217
2373,-0.000
2374,-316363.013
2375,-370515.122
2376,-353847.909
2377,-264167.053
2378,-211346.006
2379,-177606.496
2380,-173684.516
2381,-160264.954
2382,-175760.994
2383,-2160609.269
2384,-1253713.874
2385,-3380081.357
2386,-3684204.667
2387,-3918627.101
2388,-4063003.106
2389,-3771569.229
2390,-4507888.345
2391,-4542293.194
2392,-4671769.258
2393,-4578799.959
2394,-4432409.860
2395,-2072893.002
2396,-1574138.881
2397,-0.000
2398,-366643.496
2399,-405185.393
2400,-382933.868
2401,-309324.903
2402,-274212.138
2403,-231941.152
2404,-209677.830
2405,-187781.641
2406,-169475.934
2407,-2084529.754
2408,-1229505.747
2409,-3418008.357
2410,-3759612.422
2411,-3828338.896
2412,-3846750.902
2413,-3549460.130
2414,-3958774.309
2415,-4005568.870
2416,-3801637.324
2417,-3451322.309
2418,-3148339.555
2419,-1311810.569
2420,-970099.518
2421,-0.000
2422,-0.000
2423,-0.000
2424,-0.000
2425,-0.000
2426,-0.000
2427,-0.000
2428,-0.000
2429,-0.000
2430,-0.000
2431,-161215.885
2432,-267415.952
2433,-989123.897
2434,-1206721.279
2435,-1475764.728
2436,-1746970.591
2437,-1893340.369
2438,-1871912.896
2439,-1832189.580
2440,-1714037.249
2441,-1874855.830
2442,-2154198.602
2443,-949586.808
2444,-527608.674
2445,-0.000
2446,-0.000
2447,-0.000
2448,-0.000
2449,-0.000
2450,-0.000
2451,-0.000
2452,-0.000
2453,-0.000
2454,-0.000
2455,-167162.116
2456,-376851.103
2457,-1490074.440
2458,-1705839.128
2459,-1877925.625
2460,-2030366.820
2461,-2021661.553
2462,-2212431.128
2463,-2298274.412
2464,-2558209.594
2465,-2393835.361
2466,-2128080.790
2467,-872581.193
2468,-747861.904
2469,-0.000
2470,-0.000
2471,-0.000
2472,-0.000
2473,-0.000
2474,-0.000
2475,-0.000
2476,-0.000
2477,-0.000
2478,-0.000
2479,-0.000
2480,-0.000
2481,-1181498.939
2482,-1357730.857
2483,-1504994.540
2484,-1390846.017
2485,-1419170.490
2486,-1419214.924
2487,-1532434.620
2488,-1940471.579
2489,-1488779.246
2490,-1299535.650
2491,-0.000
2492,-0.000
2493,-0.000
2494,-0.000
2495,-0.000
2496,-0.000
2497,-0.000
2498,-0.000
2499,-0.000
2500,-0.000
2501,-0.000
2502,-0.000
2503,-0.000
2504,-0.000
2505,-0.000
2506,-0.000
2507,-0.000
2508,-0.000
2509,-153856.871
2510,-339571.542
2511,-372751.539
2512,-360559.840
2513,-308351.884
2514,-123923.597
2515,-317.796
2516,-0.000
2517,-0.000
2518,-0.000
2519,-0.000
2520,-0.000
2521,-0.000
2522,-0.000
2523,-0.000
2524,-0.000
2525,-0.000
2526,-0.000
2527,-0.000
2528,-119907.068
2529,-1233813.870
2530,-1358725.612
2531,-1554986.221
2532,-1845464.785
2533,-1759569.265
2534,-2188061.750
2535,-2449162.074
2536,-2506695.278
2537,-2498269.990
2538,-2657491.876
2539,-1225152.127
2540,-889232.342
2541,-0.000
2542,-0.000
2543,-0.000
2544,-0.000
2545,-0.000
2546,-0.000
2547,-0.000
2548,-0.000
2549,-0.000
2550,-0.000
2551,-110764.483
2552,-553302.158
2553,-2078684.513
2554,-2449418.405
2555,-2937591.114
2556,-2997878.325
2557,-2940897.021
2558,-3448802.181
2559,-3559952.276
2560,-3492249.128
2561,-3214186.333
2562,-3061861.495
2563,-1515378.836
2564,-1157776.457
2565,-0.000
2566,-0.000
2567,-152045.638
2568,-158851.240
2569,-56101.825
2570,-1926.388
2571,-0.000
2572,-0.000
2573,-0.000
2574,-0.000
2575,-1549469.745
2576,-939608.870
2577,-2595540.669
2578,-2787207.343
2579,-2999070.537
2580,-2932236.626
2581,-2609845.493
2582,-3040982.860
2583,-3016364.183
2584,-2871115.515
2585,-2834648.916
2586,-2730777.372
2587,-1209213.985
2588,-1120287.936
2589,-0.000
2590,-0.000
2591,-0.000
2592,-0.000
2593,-0.000
2594,-0.000
2595,-0.000
2596,-0.000
2597,-0.000
2598,-0.000
2599,-1569824.366
2600,-870363.682
2601,-2502053.363
2602,-2727063.573
2603,-3035464.155
2604,-3140309.146
2605,-2659090.711
2606,-2832358.679
2607,-2761637.234
2608,-2582904.116
2609,-2469307.007
2610,-2430837.213
2611,-1072496.380
2612,-935890.316
2613,-0.000
2614,-0.000
2615,-0.000
2616,-0.000
2617,-0.000
2618,-0.000
2619,-0.000
2620,-0.000
2621,-0.000
2622,-0.000
2623,-805848.241
2624,-757535.409
2625,-2290985.197
2626,-2375192.812
2627,-2727891.467
2628,-2831769.398
2629,-2271506.043
2630,-2622158.625
2631,-2618908.151
2632,-2844364.977
2633,-2969412.342
2634,-2942865.167
2635,-1333331.503
2636,-1104179.531
2637,-0.000
2638,-0.000
2639,-0.000
2640,-0.000
2641,-0.000
2642,-0.000
2643,-0.000
2644,-0.000
2645,-0.000
2646,-0.000
2647,-0.000
2648,-0.000
2649,-1908016.679
2650,-1669622.993
2651,-1772715.821
2652,-1939046.943
2653,-1976413.708
2654,-1991966.799
2655,-2050039.697
2656,-2013998.588
2657,-2192411.542
2658,-2026891.228
2659,-0.000
2660,-131054.908
2661,-169684.619
2662,-224020.636
2663,-220332.382
2664,-212002.586
2665,-138969.244
2666,-118247.065
2667,-109567.926
2668,-108756.330
2669,-97295.807
2670,-96519.223
2671,-160636.668
2672,-280482.523
2673,-500454.234
2674,-931646.344
2675,-1353994.167
2676,-1415679.896
2677,-1292614.050
2678,-1353223.913
2679,-1436302.845
2680,-1465226.364
2681,-1059410.297
2682,-536353.377
2683,-322777.550
2684,-241177.228
2685,-216454.264
2686,-196258.225
2687,-167042.998
2688,-124937.970
2689,-101565.974
2690,-75835.957
2691,-60961.771
2692,-65351.053
2693,-81084.243
2694,-107830.680
2695,-2245882.029
2696,-1246804.584
2697,-3403675.953
2698,-3804215.281
2699,-4218724.073
2700,-4409223.995
2701,-3863897.122
2702,-4614575.035
2703,-4739676.161
2704,-4771821.267
2705,-4625976.888
2706,-4624944.925
2707,-2192714.763
2708,-1556014.675
2709,-0.000
2710,-380298.042
2711,-400912.791
2712,-368229.121
2713,-263429.836
2714,-214807.264
2715,-206216.257
2716,-214790.733
2717,-239544.699
2718,-267171.340
2719,-2351574.063
2720,-1418121.744
2721,-3710301.369
2722,-3947726.925
2723,-4243492.449
2724,-4424000.998
2725,-3939777.185
2726,-4636037.067
2727,-4762203.341
2728,-4658286.484
2729,-4545688.620
2730,-4500925.058
2731,-2292381.426
2732,-1606733.184
2733,-0.000
2734,-392787.580
2735,-443850.024
2736,-411096.394
2737,-302923.905
2738,-258624.483
2739,-230646.647
2740,-220720.323
2741,-207467.631
2742,-215263.934
2743,-2277861.342
2744,-1460235.534
2745,-3789720.895
2746,-3998833.157
2747,-4306126.007
2748,-4380195.968
2749,-3853677.515
2750,-4627516.542
2751,-4779556.640
2752,-4860255.909
2753,-4934587.633
2754,-5014427.040
2755,-2284584.128
2756,-1612240.009
2757,-0.000
2758,-357608.906
2759,-415825.913
2760,-402782.138
2761,-317614.334
2762,-258001.043
2763,-197588.098
2764,-180842.057
2765,-164085.968
2766,-152227.467
2767,-2167063.089
2768,-1320330.111
2769,-3381113.785
2770,-3569928.588
2771,-3798456.345
2772,-3897882.044
2773,-3447892.875
2774,-4107347.707
2775,-4029430.800
2776,-3866038.359
2777,-3879560.773
2778,-3933690.887
2779,-1752732.048
2780,-1379745.233
2781,-0.000
2782,-50054.514
2783,-236941.558
2784,-223162.839
2785,-130178.668
2786,-71438.383
2787,-20116.840
2788,-429.756
2789,-0.000
2790,-0.000
2791,-1653857.306
2792,-961450.826
2793,-2586136.079
2794,-2824006.305
2795,-3019183.890
2796,-3171566.714
2797,-2579933.433
2798,-2881820.002
2799,-3236536.572
2800,-2812956.410
2801,-2420181.838
2802,-2264822.468
2803,-1084679.852
2804,-986972.138
2805,-0.000
2806,-0.000
2807,-0.000
2808,-0.000
2809,-0.000
2810,-0.000
2811,-0.000
2812,-0.000
2813,-0.000
2814,-0.000
2815,-0.000
2816,-0.000
2817,-1730330.718
2818,-1675913.132
2819,-1869462.376
2820,-1975805.211
2821,-2068229.684
2822,-2242338.367
2823,-2510143.371
2824,-2366652.671
2825,-2345110.089
2826,-2349636.367
2827,-220442.109
2828,-259851.203
2829,-252782.831
2830,-245478.755
2831,-232640.142
2832,-200086.058
2833,-97558.372
2834,-23557.790
2835,-0.000
2836,-0.000
2837,-0.000
2838,-0.000
2839,-65455.351
2840,-217627.830
2841,-454089.640
2842,-778661.284
2843,-1097164.952
2844,-1297601.048
2845,-1237207.291
2846,-1350452.712
2847,-1560472.225
2848,-1641167.736
2849,-1513986.698
2850,-1245708.428
2851,-810130.155
2852,-312712.308
2853,-291930.852
2854,-292898.146
2855,-266150.043
2856,-214859.874
2857,-169620.156
2858,-122635.696
2859,-116209.857
2860,-144484.775
2861,-136396.039
2862,-67738.381
2863,-1965238.257
2864,-1024657.849
2865,-2842199.215
2866,-2882228.862
2867,-2776134.426
2868,-2776633.010
2869,-2333519.813
2870,-2732792.678
2871,-2853395.362
2872,-3173844.623
2873,-3192837.586
2874,-3031262.786
2875,-1417239.596
2876,-1082268.997
2877,-0.000
2878,-0.000
2879,-0.000
2880,-0.000
2881,-0.000
2882,-0.000
2883,-0.000
2884,-0.000
2885,-0.000
2886,-0.000
2887,-513965.498
2888,-591058.336
2889,-1769676.995
2890,-2111035.597
2891,-2500230.835
2892,-2671167.995
2893,-2644955.102
2894,-3160799.986
2895,-3275667.790
2896,-3145812.619
2897,-2782207.258
2898,-2628224.487
2899,-1424599.452
2900,-888111.203
2901,-0.000
2902,-0.000
2903,-0.000
2904,-0.000
2905,-0.000
2906,-0.000
2907,-0.000
2908,-0.000
2909,-0.000
2910,-0.000
2911,-451505.903
2912,-441649.196
2913,-1324679.897
2914,-1500971.308
2915,-1771133.921
2916,-1993474.276
2917,-2028635.319
2918,-2246404.684
2919,-2194798.987
2920,-1996551.522
2921,-1859680.759
2922,-1801127.960
2923,-797669.715
2924,-625409.719
2925,-0.000
2926,-0.000
2927,-0.000
2928,-0.000
2929,-0.000
2930,-0.000
2931,-0.000
2932,-0.000
2933,-0.000
2934,-0.000
2935,-320743.130
2936,-538005.198
2937,-1794186.841
2938,-2122296.073
2939,-2464635.119
2940,-2603853.140
2941,-2632453.789
2942,-3082077.312
2943,-3166992.133
2944,-2965973.904
2945,-2984196.892
2946,-2936980.316
2947,-1472016.596
2948,-917067.539
2949,-0.000
2950,-0.000
2951,-0.000
2952,-0.000
2953,-0.000
2954,-0.000
2955,-0.000
2956,-0.000
2957,-0.000
2958,-0.000
2959,-1065079.534
2960,-687202.937
2961,-1924119.888
2962,-2104628.446
2963,-2336346.476
2964,-2602059.332
2965,-2469286.422
2966,-2659045.121
2967,-2657563.262
2968,-2387333.531
2969,-2144245.860
2970,-1970162.828
2971,-821033.415
2972,-472688.439
2973,-0.000
2974,-0.000
2975,-0.000
2976,-0.000
2977,-0.000
2978,-0.000
2979,-0.000
2980,-0.000
2981,-0.000
2982,-0.000
2983,-0.000
2984,-0.000
2985,-24274.308
2986,-713375.175
2987,-956407.938
2988,-1062547.904
2989,-1094135.965
2990,-1207245.110
2991,-1126844.504
2992,-997317.961
2993,-873382.896
2994,-839333.297
2995,-0.000
2996,-0.000
2997,-0.000
2998,-0.000
2999,-0.000
3000,-0.000
3001,-0.000
3002,-0.000
3003,-0.000
3004,-0.000
3005,-0.000
3006,-0.000
3007,-0.000
3008,-0.000
3009,-0.000
3010,-0.000
3011,-0.000
3012,-0.000
3013,-0.000
3014,-257687.017
3015,-311765.150
3016,-346902.485
3017,-246525.972
3018,-17626.658
3019,-0.000
3020,-0.000
3021,-0.000
3022,-0.000
3023,-0.000
3024,-0.000
3025,-0.000
3026,-0.000
3027,-0.000
3028,-0.000
3029,-0.000
3030,-0.000
3031,-0.000
3032,-306041.965
3033,-1520315.663
3034,-1692427.139
3035,-1742954.262
3036,-1889623.364
3037,-1830711.441
3038,-2032276.362
3039,-2041760.073
3040,-1989149.428
3041,-1926711.555
3042,-1905673.216
3043,-855201.084
3044,-663232.244
3045,-0.000
3046,-0.000
3047,-0.000
3048,-0.000
3049,-0.000
3050,-0.000
3051,-0.000
3052,-0.000
3053,-0.000
3054,-0.000
3055,-0.000
3056,-296790.639
3057,-1527701.915
3058,-1729288.755
3059,-1811240.724
3060,-1819180.160
3061,-1746619.803
3062,-1995854.767
3063,-1906129.296
3064,-1741312.238
3065,-1744722.715
3066,-1699500.053
3067,-796751.956
3068,-671680.408
3069,-0.000
3070,-0.000
3071,-0.000
3072,-0.000
3073,-0.000
3074,-0.000
3075,-0.000
3076,-0.000
3077,-0.000
3078,-0.000
3079,-362888.890
3080,-576439.186
3081,-1942127.355
3082,-2252580.128
3083,-2555873.379
3084,-2791123.816
3085,-2650685.691
3086,-3221743.176
3087,-3334809.495
3088,-3175867.549
3089,-3217846.586
3090,-3114980.515
3091,-1416558.393
3092,-1086326.246
3093,-0.000
3094,-0.000
3095,-16473.240
3096,-108492.045
3097,-23060.477
3098,-947.060
3099,-0.000
3100,-0.000
3101,-0.000
3102,-0.000
3103,-1506252.070
3104,-968917.632
3105,-2629462.687
3106,-2862940.147
3107,-3144983.155
3108,-3290280.974
3109,-3042022.001
3110,-3622622.414
3111,-3731609.188
3112,-3747847.301
3113,-3732857.992
3114,-3643942.422
3115,-1846247.769
3116,-1278186.261
3117,-0.000
3118,-38279.862
3119,-197367.412
3120,-206700.138
3121,-94377.817
3122,-10068.651
3123,-0.000
3124,-0.000
3125,-0.000
3126,-0.000
3127,-1709709.224
3128,-1242143.298
3129,-3300627.464
3130,-3540171.468
3131,-3839709.075
3132,-3863997.180
3133,-3428219.956
3134,-4075172.910
3135,-4207592.640
3136,-4382547.056
3137,-4455895.957
3138,-4633872.423
3139,-2470940.356
3140,-1435492.597
3141,-0.000
3142,-293337.405
3143,-356528.364
3144,-312805.912
3145,-208195.628
3146,-151308.887
3147,-118178.197
3148,-96303.275
3149,-28525.223
3150,-0.000
3151,-49049.161
3152,-381446.411
3153,-2583316.762
3154,-2184393.019
3155,-2279458.960
3156,-2401875.839
3157,-2433865.752
3158,-2730379.144
3159,-3022669.104
3160,-3216001.938
3161,-3135422.579
3162,-3191260.524
3163,-789586.604
3164,-489853.989
3165,-426497.170
3166,-400869.535
3167,-366091.375
3168,-319417.134
3169,-224037.244
3170,-187940.237
3171,-174603.521
3172,-183022.457
3173,-186231.015
3174,-185728.459
3175,-238363.910
3176,-398272.032
3177,-659601.076
3178,-892928.136
3179,-1162921.249
3180,-1265575.279
3181,-1215418.568
3182,-1445412.092
3183,-1659718.525
3184,-1818893.230
3185,-1666065.924
3186,-1584467.079
3187,-1200219.953
3188,-456749.245
3189,-414903.478
3190,-423499.483
3191,-400079.983
3192,-358616.542
3193,-337272.900
3194,-299315.950
3195,-273034.738
3196,-293996.498
3197,-306641.345
3198,-301506.452
3199,-1840590.532
3200,-1434637.322
3201,-3747741.615
3202,-3954227.041
3203,-4081924.774
3204,-4152153.695
3205,-3696003.275
3206,-4488596.800
3207,-4716452.217
3208,-4840304.511
3209,-4969971.520
3210,-5040610.029
3211,-2578428.662
3212,-1751810.865
3213,-0.000
3214,-486833.450
3215,-515893.385
3216,-500156.858
3217,-397970.008
3218,-356849.996
3219,-351156.185
3220,-367333.054
3221,-369026.586
3222,-374842.502
3223,-2003995.338
3224,-1630675.380
3225,-4227814.039
3226,-4385083.161
3227,-4632274.830
3228,-4771419.630
3229,-4191910.848
3230,-4634833.165
3231,-4787592.702
3232,-4610227.595
3233,-4575000.791
3234,-4538841.109
3235,-2079867.140
3236,-1776041.713
3237,-0.000
3238,-459027.746
3239,-532977.966
3240,-593164.482
3241,-513187.430
3242,-489516.582
3243,-485689.303
3244,-472989.565
3245,-476464.197
3246,-479442.923
3247,-2155468.819
3248,-1777420.711
3249,-4661670.266
3250,-4811690.556
3251,-5159587.635
3252,-5270307.802
3253,-4513786.227
3254,-5365662.144
3255,-5483881.810
3256,-5645350.012
3257,-5668441.478
3258,-5308115.520
3259,-2404763.229
3260,-1958453.493
3261,-16635.662
3262,-595654.602
3263,-632319.676
3264,-615155.222
3265,-527247.628
3266,-503854.710
3267,-489287.041
3268,-486422.935
3269,-481290.538
3270,-480403.459
3271,-2161576.292
